,Group,Name,Calories,Water,Protein,Carbohydrates,Fat,Sugar,Sucrose,Glucose,Fructose,Lactose,Maletose,Starch,Fiber,Polyols,Ash,Alcohol,Organic_Acids,Saturated_Fat,Fat_Mono.,Fat_Poly.,DHA,Cholesterol,Salt,Calcium,Choline,Cupper,Iron,Iodine,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Sodium,Zinc,Retinol,Alpha_Carotene,Beta_Carotene,Caffeine,Theobromine,Galactose,Fluoride,Beta_Cryptoxanthin,Lycopene,Lutein&Zeaxathin,Vitamin A,Vitamin_B1,Vitamin_B2,Vitamin_B3,Vitamin_B5,Vitamin_B6,Vitamin_B9,Vitamin_B12,Vitamin_C,Vitamin_D2,Vitamin_D3,Vitamin_D,Vitamin_E,Vitamin_K1,Vitamin_K2,ME_CLASSIFIED
500,cakes,pound cake prepacked,399.0,24.2,5.76,46.1,21.0,26.2,0.0,0.0,0.0,0.0,0.0,19.9,1.38,0.0,1.62,0.0,0.0,9.39,6.57,3.88,0.005,151.0,1.22,29.0,0.0,0.05,0.7,9.0,7.71,0.17,221.0,83.5,2.2,484.0,0.46,219.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.11,0.38,0.48,0.038,39.0,0.24,1.0,0.0,0.0,0.5,0.91,1.7,0.0,BAD
501,cakes,lemon cake all types,430.0,17.9,5.0,54.0,21.3,0.0,0.0,0.0,0.0,0.0,0.0,16.2,1.0,0.0,0.8,0.0,0.0,8.64,7.52,3.65,0.0,0.0,0.54,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,170.0,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
502,cakes,breton pudding cake with prunes,337.0,23.3,5.5,61.4,7.55,22.6,0.0,0.0,0.0,0.0,0.0,7.4,1.0,0.0,1.3,0.0,0.0,4.53,2.09,0.52,0.0,132.0,0.75,43.4,311.0,1.0,2.0,10.0,14.3,1.0,136.0,169.0,10.1,299.0,1.0,148.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1,1.6,0.6,0.09,13.5,0.51,0.01,0.0,0.0,0.2,1.1,0.0,0.0,BAD
503,cakes,buttered and caramelized milk bread cake,502.0,0.0,5.05,55.1,28.9,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.68,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
504,cakes,gingerbread,335.0,19.3,3.38,74.2,2.01,41.7,0.0,0.0,0.0,0.0,0.0,28.4,3.21,0.0,0.72,0.0,0.0,0.59,0.92,0.41,0.01,2.0,0.47,4.0,76.0,0.11,1.1,2.0,14.3,0.5,88.0,91.9,0.0,187.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.34,0.16,0.16,0.0,0.0,0.5,0.0,0.0,0.0,0.57,0.0,0.0,BAD
505,cakes,baklava (oriental pastry with almonds and syrup),463.0,13.5,10.4,50.0,24.5,39.6,0.0,0.0,0.0,0.0,0.0,9.6,1.0,0.0,1.04,0.0,0.0,4.7,13.9,5.34,0.0,37.0,0.075,98.3,46.0,0.4,1.5,20.0,95.0,0.9,125.0,255.0,5.0,29.8,1.12,92.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.3,1.2,0.16,0.18,24.0,0.02,0.4,0.0,0.0,0.18,6.55,0.0,0.0,GOOD
506,cakes,gazelle horn (oriental pastry with almonds and syrup),475.0,8.22,8.55,60.2,22.1,32.0,0.0,0.0,0.0,0.0,0.0,28.2,1.0,0.0,0.84,0.0,0.0,7.78,9.88,3.94,0.0,0.0,0.15,68.2,140.0,0.2,1.0,40.0,44.9,0.5,70.0,165.0,5.0,59.2,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096,0.19,1.05,0.36,0.14,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
507,cakes,fruit pie with confectioner's custard,205.0,56.8,2.94,30.0,7.7,18.7,0.0,0.0,0.0,0.0,0.0,10.0,1.3,0.01,0.75,0.0,0.52,4.8,1.96,0.44,0.01,34.0,0.26,42.0,180.0,0.06,0.43,510.0,11.0,0.25,56.0,150.0,20.0,104.0,0.25,54.7,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.33,0.1,0.24,0.015,20.6,0.091,5.42,0.0,0.0,0.25,1.08,5.9,0.0,BAD
508,cakes,apple pie with custard (flour eggs cream sugar apple alcohol),313.0,38.6,4.44,38.7,15.0,25.8,0.0,0.0,0.0,0.0,0.0,12.9,2.5,0.5,0.64,0.0,0.08,8.37,4.53,1.07,0.03,71.4,0.23,39.0,152.0,0.08,0.57,20.0,16.0,0.22,75.0,180.0,20.0,93.0,0.39,97.9,0.0,68.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,0.063,0.1,0.35,0.022000000000000002,22.4,0.16,7.05,0.0,0.0,0.25,1.6,1.83,0.0,BAD
509,cakes,lemon tart,383.0,29.1,5.0,42.7,20.9,30.1,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.46,0.0,0.0,10.7,4.12,1.01,0.021,121.0,0.13,25.2,58.4,1.0,1.2,10.0,9.7,1.0,67.0,95.8,5.8,51.6,1.0,62.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.12,0.05,0.36,0.05,39.9,0.35,13.4,0.0,0.0,0.2,1.1,0.0,0.0,GOOD
510,cakes,apple tart,227.0,50.4,2.52,32.7,8.79,20.7,0.0,0.0,0.0,0.0,0.0,12.1,3.3,0.0,0.63,0.0,0.0,4.66,3.53,0.6,0.012,19.0,0.31,4.5,194.0,0.1,0.55,3.0,11.0,0.2,36.0,149.0,2.2,122.0,0.2,27.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.39,0.12,0.14,16.0,0.08,5.0,0.0,0.0,0.5,0.7,0.0,0.0,NEUTRALS
511,cakes,strawberries tart,318.0,46.9,3.19,31.0,19.8,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.5,0.0,0.6,0.0,0.0,9.04,5.17,1.51,0.0,29.0,0.14,53.6,59.7,1.0,0.51,10.0,18.0,1.0,70.0,146.0,22.1,57.3,1.0,34.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.05,0.31,0.05,28.9,0.39,5.1,0.0,0.0,0.2,0.94,0.0,0.0,GOOD
512,cakes,apple crumble,242.0,48.7,2.68,35.9,8.98,23.7,0.0,0.0,0.0,0.0,0.0,9.1,3.5,0.0,0.25,0.0,0.0,3.53,3.52,1.34,0.0,0.5,0.059000000000000004,8.6,0.0,0.1,0.3,50.0,7.47,0.2,32.0,75.6,5.0,23.6,0.2,2.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.04,0.3,0.16,0.07,16.0,0.08,55.8,0.0,0.0,0.5,2.05,0.0,0.0,NEUTRALS
513,cakes,apricots tart,285.0,41.5,3.18,41.0,10.7,17.4,0.0,0.0,0.0,0.0,0.0,15.7,5.9,0.0,0.72,0.0,0.0,6.43,2.67,0.0,0.0,39.8,0.22,25.0,182.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
514,cakes,red berries tart,239.0,49.1,3.5,38.5,6.87,20.9,0.0,0.0,0.0,0.0,0.0,13.8,4.5,0.0,0.57,0.0,0.0,3.85,1.9,0.59,0.0,14.8,0.21,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
515,cakes,tatin tart (caramelized upside down apple tart),243.0,50.0,2.31,37.1,9.3,24.9,0.0,0.0,0.0,0.0,0.0,9.8,0.7,0.0,0.44,0.0,0.068,5.98,2.09,0.66,0.01,39.6,0.19,9.4,100.0,0.05,0.33,20.0,6.7,0.13,41.0,100.0,20.0,76.0,0.19,21.0,0.0,54.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.1,0.18,0.023,10.0,0.051,0.5,0.0,0.0,0.25,0.08,1.2,0.0,NEUTRALS
516,cakes,flan tart with eggs,150.0,63.5,3.69,27.1,1.62,18.5,0.0,0.0,0.0,0.0,0.0,8.6,6.3,0.0,0.75,0.0,0.0,1.17,0.39,0.067,0.005,75.0,0.11,106.0,140.0,0.1,0.5,10.5,10.5,0.1,84.0,111.0,2.2,42.3,0.4,39.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.15,0.21,0.34,0.04,11.0,0.22,0.5,0.0,0.0,0.5,0.52,0.0,0.0,NEUTRALS
517,cakes,chocolate cake,440.0,16.8,6.24,49.5,23.6,32.4,0.0,0.0,0.0,0.0,0.0,17.2,2.58,0.0,1.27,0.0,0.0,6.9,11.0,4.67,0.005,110.0,0.66,153.0,0.0,0.15,1.73,10.0,33.4,0.21,159.0,184.0,10.0,262.0,0.68,82.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.16,0.5,0.6,0.05,78.0,0.2,1.0,0.0,0.0,0.5,5.4,0.0,0.0,BAD
518,cakes,chocolate soft cake prepacked,438.0,16.7,6.19,48.2,24.0,33.4,0.0,0.0,0.0,0.0,0.0,9.0,2.56,0.0,1.19,0.0,0.0,7.88,10.4,4.6,0.005,127.0,0.3,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
519,cakes,yogurt cake,426.0,0.0,5.87,51.8,21.4,26.9,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.67,0.0,0.0,2.23,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
520,cakes,fresh cream cheese cake,237.0,54.2,6.17,26.5,11.6,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.79,0.0,0.0,5.16,4.91,0.97,0.005,55.0,0.5,51.0,0.0,0.02,0.63,10.0,11.0,0.14,93.0,90.0,0.0,200.0,0.51,156.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027999999999999997,0.19,0.2,0.57,0.052000000000000005,15.0,0.17,0.4,0.0,0.0,0.5,0.56,4.4,0.0,BAD
521,cakes,soft cake plain sponge cake type,392.0,20.0,5.7,57.6,14.4,27.1,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.68,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.5,31.4,0.0,0.0,0.0,0.0,9.5,0.0,0.0,141.0,0.0,200.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
522,cakes,twelfth night cake,354.0,0.0,5.0,29.8,23.3,9.9,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.61,0.0,0.0,13.4,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
523,cakes,twelfth night cake (puff pastry filled with almond paste),438.0,21.9,7.6,33.4,30.0,18.8,0.0,0.0,0.0,0.0,0.0,14.6,2.0,0.0,1.2,0.0,0.0,14.0,8.99,1.75,0.0,90.0,0.7,58.7,428.0,1.0,1.1,10.0,38.1,1.0,113.0,169.0,3.0,280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.23,0.35,0.05,28.0,0.56,1.3,0.0,0.0,0.0,3.3,0.0,0.0,BAD
524,cakes,buckwheat crepe plain prepacked,156.0,59.0,5.95,28.2,1.51,1.08,0.0,0.0,0.0,0.0,0.0,23.3,3.08,0.0,2.27,0.0,0.0,0.33,0.34,0.42,0.0,0.7,1.32,21.6,1020.0,0.3,1.8,20.0,86.9,0.6,62.5,188.0,5.0,520.0,1.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.046,2.1,0.6,0.25,34.9,0.13,0.0,0.0,0.0,0.5,0.28,0.0,0.0,BAD
525,cakes,basque cake (shortbread) with custard,367.0,26.5,4.03,57.4,13.3,28.1,0.0,0.0,0.0,0.0,0.0,22.1,1.0,0.0,0.8,0.0,0.0,7.55,2.66,0.52,0.01,53.1,0.47,27.0,189.0,0.08,0.44,20.0,11.0,0.24,110.0,100.0,20.0,189.0,0.28,116.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.094,0.13,0.36,0.027000000000000003,19.5,0.1,0.5,0.0,0.0,0.25,0.26,0.8,0.0,BAD
526,cakes,basque cake (shortbread) with cherries,395.0,0.0,4.3,63.3,13.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.43,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
527,cakes,crepe filled with sugar prepacked,406.0,0.0,6.62,58.7,15.8,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,1.54,0.0,0.0,9.38,1.39,0.7,0.0,0.0,1.44,82.5,0.0,0.087,0.0,0.0,17.4,0.31,0.0,0.0,2.2,572.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
528,cakes,crepe filled with strawberries prepacked,349.0,0.0,5.35,66.7,6.6,30.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.02,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GOOD
529,cakes,soft waffle (brussels style)  plain or with sugar  prepacked,469.0,0.0,7.1,52.5,25.2,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77,0.0,0.82,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.82,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
530,cakes,wafer biscuit crunchy (thin or dry) plain or with sugar prepacked,451.0,7.13,5.18,66.4,17.9,37.6,0.0,0.0,0.0,0.0,0.0,0.0,1.81,0.0,1.02,0.0,0.0,10.1,5.63,1.41,0.005,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
531,cakes,fruit cake,391.0,20.0,4.78,55.7,15.2,37.1,0.0,0.0,0.0,0.0,0.0,15.1,2.01,0.0,1.16,1.21,0.0,4.04,6.05,1.91,0.005,113.0,0.64,37.3,0.0,0.11,0.96,11.0,17.6,0.15,108.0,294.0,10.0,254.0,0.34,110.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.83,0.3,0.12,8.0,1.0,0.31,0.0,0.0,0.45,0.43,0.0,0.0,BAD
532,cakes,marble cake,437.0,17.5,5.76,50.8,23.0,27.9,0.0,0.0,0.0,0.0,0.0,19.4,1.75,0.0,1.12,0.1,0.0,6.11,11.1,4.26,0.01,99.8,0.67,30.0,272.0,0.11,1.7,20.0,19.0,0.28,160.0,160.0,20.0,268.0,0.56,24.3,0.0,80.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.085,9.57,0.32,0.031,73.6,0.24,0.5,0.0,0.0,0.25,4.23,37.3,0.0,BAD
533,cakes,fruit shortbread cake prepacked,427.0,0.0,5.13,63.9,16.3,39.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.61,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
534,cakes,fruit soft cake,402.0,0.0,4.61,61.6,14.8,34.2,0.0,0.0,0.0,0.0,0.0,19.0,1.97,0.0,0.85,0.0,0.0,3.11,2.15,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,BAD
535,cakes,soft cake with nuts,454.0,0.0,6.2,48.8,25.5,34.7,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.94,0.0,0.0,12.8,9.32,2.26,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
536,cakes,soft cake filled with chocolate or chocolate drops or milk,461.0,14.3,5.31,60.7,21.7,43.7,0.0,0.0,0.0,0.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0,9.88,7.94,2.21,0.005,63.0,0.51,31.3,0.0,0.21,2.9,30.0,39.9,0.31,158.0,259.0,10.0,205.0,0.65,18.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.21,0.63,0.67,0.07,34.0,0.21,1.0,0.0,0.0,0.7,4.0,10.6,0.0,BAD
537,cakes,sponge cake filled and covered with chocolate,429.0,17.3,5.46,52.6,20.8,35.0,0.0,0.0,0.0,0.0,0.0,13.5,1.91,0.0,1.02,0.93,0.0,12.3,5.58,1.53,0.0058,27.0,0.43,120.0,182.0,0.28,3.1,20.0,38.0,0.3,140.0,289.0,5.0,171.0,0.69,18.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.19,0.43,0.54,0.14,39.1,0.23,0.5,0.0,0.0,0.7,2.56,0.0,0.0,BAD
538,cakes,soft cake filled with fruits mini sponge roll type,353.0,17.9,4.41,68.5,6.5,43.9,0.0,0.0,0.0,0.0,0.0,15.3,1.64,0.0,0.99,0.0,0.0,0.91,2.68,1.68,0.0,62.6,0.48,32.7,0.0,0.1,0.7,8.0,12.3,0.2,134.0,123.0,5.0,193.0,0.4,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059000000000000004,0.13,0.57,0.4,0.21,29.0,0.19,0.5,0.0,0.0,0.2,2.7,0.0,0.0,BAD
539,cakes,madeleine cake pure butter,464.0,14.5,5.6,52.6,25.5,27.4,0.0,0.0,0.0,0.0,0.0,20.6,0.8,0.0,1.04,0.0,0.0,15.7,6.55,1.25,0.01,163.0,0.69,20.0,256.0,0.06,0.67,20.0,11.0,0.22,140.0,81.0,20.0,275.0,0.48,206.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.067,0.1,0.52,0.035,66.5,0.47,0.5,0.0,0.0,0.25,0.75,2.37,0.0,BAD
540,cakes,madeleine biscuit (cookie),0.0,13.6,5.2,53.5,25.2,23.8,0.0,0.0,0.0,0.0,0.0,21.2,1.2,0.0,1.19,0.0,0.05,2.49,15.1,6.31,0.01,85.3,0.89,19.0,380.0,0.04,0.59,20.0,9.8,0.2,150.0,83.0,20.0,355.0,0.39,28.3,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054000000000000006,0.053,0.1,0.36,0.03,66.4,0.3,0.5,0.0,0.0,0.33,5.36,26.1,0.0,BAD
541,cakes,peer tart with almonds,310.0,39.2,4.9,37.7,14.9,21.2,0.0,0.0,0.0,0.0,0.0,11.8,2.3,0.0,0.59,0.0,0.34,7.2,5.38,1.38,0.01,64.8,0.14,37.0,95.4,0.11,0.57,20.0,27.0,0.27,84.0,140.0,20.0,54.1,0.44,103.0,0.0,65.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.09,0.1,0.24,0.032,109.0,0.13,0.82,0.0,0.0,0.25,2.07,1.07,0.0,GOOD
542,cakes,almond cake,466.0,15.4,9.1,44.3,27.4,34.6,0.0,0.0,0.0,0.0,0.0,8.8,2.6,0.0,1.12,0.0,0.073,13.3,9.71,2.63,0.01,57.9,0.47,54.0,150.0,0.13,0.01,20.0,51.0,0.33,140.0,180.0,20.0,189.0,0.51,166.0,0.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.1,0.2,0.015,27.3,0.043,0.5,0.0,0.0,0.25,3.75,2.09,0.0,BAD
543,flours and pie crusts,oatmeal flakes,367.0,10.1,13.3,57.9,6.51,0.97,0.0,0.0,0.0,0.0,0.0,56.9,10.2,0.0,2.04,0.0,0.0,1.13,2.08,2.5,0.0,0.0,0.013999999999999999,84.3,0.0,0.3,4.05,0.5,148.0,4.72,422.0,377.0,3.05,5.68,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.14,0.96,1.31,0.12,39.6,0.0,0.0,0.0,0.0,0.0,0.59,2.0,0.0,GOOD
544,flours and pie crusts,wheat flour type 110,343.0,12.4,9.61,68.6,1.5,1.6,0.0,0.0,0.0,0.0,0.0,59.3,6.8,0.0,1.09,0.0,0.0,0.27,0.28,0.88,0.01,0.0,0.13,27.0,56.6,0.28,2.2,20.0,73.0,2.2,220.0,280.0,20.0,5.0,1.9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.01,0.1,0.48,0.11,25.7,0.0,0.5,0.0,0.0,0.25,0.79,0.8,0.0,BAD
545,flours and pie crusts,wheat flour type 65,345.0,13.2,12.6,68.7,0.85,1.68,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,25.3,0.0,0.46,1.31,0.0,30.4,0.8,124.0,176.0,4.4,6.56,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.05,1.46,0.5,0.08,18.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,BAD
546,flours and pie crusts,wheat flour type 55 (for bread),350.0,12.5,9.03,73.7,1.0,1.5,0.0,0.0,0.0,0.0,0.0,67.6,3.2,0.0,0.54,0.0,0.0,0.19,0.15,0.62,0.01,0.0,0.13,23.0,63.6,0.14,1.0,20.0,27.0,0.64,110.0,180.0,20.0,5.0,0.81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.1,0.56,0.054000000000000006,15.4,0.0,0.5,0.0,0.0,0.25,0.4,0.8,0.0,BAD
547,flours and pie crusts,wheat flour  self raising,350.0,0.0,9.12,74.0,1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAD
548,flours and pie crusts,wheat flour type 55 (for pastry),356.0,11.3,9.06,75.9,0.82,4.5,0.0,0.0,0.0,0.0,0.0,69.3,2.5,0.0,0.48,0.0,0.0,0.13,0.084,0.33,0.0,0.0,0.098,17.4,61.0,0.13,1.18,5.0,25.0,0.51,117.0,155.0,2.76,39.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.031,0.89,0.84,0.06,18.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,BAD
549,flours and pie crusts,spelt flour,352.0,10.8,11.4,64.0,3.0,1.3,0.0,0.0,0.0,0.0,0.0,62.2,9.3,0.0,1.47,0.0,0.0,0.5,0.69,1.59,0.01,0.0,0.13,31.0,52.0,0.42,3.0,20.0,92.0,2.5,340.0,360.0,20.0,5.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.01,0.64,0.71,0.21,59.3,0.0,0.5,0.0,0.0,0.25,0.0,2.87,0.0,BAD
550,flours and pie crusts,rice flour,357.0,11.4,7.62,73.9,2.5,0.9,0.0,0.0,0.0,0.0,0.0,70.0,3.3,0.0,1.27,0.0,0.0,0.46,0.97,0.92,0.01,0.0,0.13,9.5,29.2,0.18,0.79,20.0,110.0,2.3,300.0,270.0,20.0,5.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.01,0.1,0.97,0.13,25.1,0.0,0.5,0.0,0.0,0.25,0.66,1.78,0.0,NEUTRALS
